SITE_ID,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,EQP_ID,LOT_ID,PROD_MTRL_ID,MTRL_FACE_CD,INSP_REPT_CNT,X_VAL,Y_VAL,Z_VAL,DCITEM_ID,RSLT_VAL,IMG_FILE_NM,INSP_FILE_NM,ATTR_1,ATTR_2,ATTR_N
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,W,R,S
