설비로 발송하는 정보,,,,,,,,,설비에서 생성하는 데이터,,,,,,,,,,,,,,
라인 정보,"제품 코드
(Lot의 제품 정보)","Process Flow
(Routing ID)","공정 코드
(동일 설비로 Lot 이 
서로 다른 공정을 진행함)",설비 ID,LOT ID,"Panel ID
단, Quarter 와 Unit 으로 진행하는
계측기는 Quarter ID 와 Unit ID","계측 작업면

TOP : 상면
BOT : 하면","계측 반복 회차

동일 Lot 과 Panel 이 해당 공정에서 같은 설비로 여러 번 계측하는 경우 반복회차 증가","Unit 의 Panel 內
포인트 위치 정보 (X 좌표)","Unit 의 Panel 內
포인트 위치 정보 (Y 좌표)","Unit 의 Panel 內
포인트 위치 정보 (Z 좌표)",계측 항목,계측 결과 (Value),"계측 이미지 파일명

(파일 경로와 파일명까지 Full Name)","결과 데이터 원본 파일명

(파일 경로와 파일명까지 Full Name)","공정/설비별 특화 추가 속성
(해당 공정 담당 Eng'r 가 HOST 시스템에서 자주 조회해야 하거나 Business logic 연동이 필요한 데이터)",,,,,,,
SITE_ID,PROD_DEF_ID,PROC_DEF_ID,PROC_SGMT_ID,EQP_ID,LOT_ID,PROD_MTRL_ID,MTRL_FACE_CD,INSP_REPT_CNT,X_VAL,Y_VAL,Z_VAL,DCITEM_ID,RSLT_VAL,IMG_FILE_NM,INSP_FILE_NM,ATTR_1,ATTR_2,ATTR_N,,,,,
[SAMPLE] 단순 예시입니다. 실제 데이터와 비교하여 작성 필요,,,,,,,,,,,,,,,,,,,,,,,
SVM,P23-09-001,R000001,P000001,AM-YG-09-01,A23800010,FC23800001,TOP,1,-250.545,-190.175,-7.921,THK_AU,10,{ROOT}\AM-RE-02-01\A23800010\P000001\FC23800001-TOP-20230918100522.jpg,{ROOT}\AM-RE-02-01\A23800010\P000001\FC23800001-TOP-20230918100522.csv,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
